"GeneID","Chr","Start","End","Strand","Length","logFC","logCPM","F","PValue","FDR","kpc_control_1","kpc_control_2","kpc_control_3","kpc_knockdown_1","kpc_knockdown_2","kpc_knockdown_3"
"Ncoa3","NC_000068.8",165834557,165915157,"+",7752,0.0121308873069835,4.14042704946189,0.00197701610237254,0.965353960039321,0.991053641762288,20.1505478041382,15.3525737086955,13.5077618254147,14.8583029303248,20.5391363881241,14.3701877352444
"Ncoa4","NC_000080.7",31881884,31901210,"+",3753,0.556276159354825,2.97294286758211,0.901767588945054,0.363327401891356,0.693543855075654,3.06638770932537,1.91907171358694,10.5529389261053,5.94332117212994,6.57252364419972,13.4121752195614
"Ncoa5","NC_000068.8",164842273,164876794,"-",4214,-0.196774696266346,5.63641569209693,0.747044802473647,0.406370839546796,0.722946254813119,67.8985849922047,50.5355551244561,36.7242274628463,45.7635730254005,43.5429691428232,45.9846007527821
"Ncoa6","NC_000068.8",155232585,155315741,"-",7116,0.171566963301064,3.74151159181862,0.257197145724825,0.622346802556626,0.854658573705865,7.44694157979019,12.1541208527173,15.1962320535916,16.0469671647508,11.5019163773495,10.5381376725126
"Ncoa7","NC_000076.7",30521578,30683401,"-",9666,0.0331844482521034,3.17176398271252,0.00622502942116048,0.938572699209233,0.980045854661818,4.38055387046482,8.31597742554341,10.5529389261053,5.94332117212994,10.6803509218245,7.66410012546368
"Ncor1","NC_000077.7",62207132,62348200,"-",11483,0.493260155444939,6.16003597162423,6.30599637515727,0.029459388843427,0.234930481645528,56.9472003160426,49.2561739820648,68.8051617982064,74.8858467688372,69.833063719622,105.381376725126
"Ncor2","NC_000071.7",125094217,125256302,"-",18325,-0.484838816812117,6.85773636245942,8.26148815910171,0.015516729311923,0.173604494574075,162.956603981291,118.98244624239,117.348680858291,88.555485464736,91.1937655632711,107.297401756491
"Ncs1","NC_000068.8",31135766,31186001,"+",4780,-0.0705514748886071,5.12640409488778,0.113445305488371,0.742768447730179,0.909341842787301,28.0355447709748,42.8592682701084,33.7694045635369,35.0655949155666,31.2194873099487,31.6144130175377
"Ncstn","NC_000067.7",171893580,171910356,"-",3186,0.143428886817697,4.92083365858899,0.489021198183956,0.499283404452601,0.786646144261667,28.4736001580213,24.9479322766302,29.5482289930948,34.4712627983536,24.646963665749,32.5724255332206
"ND1","NC_005089.1",2751,3707,"+",957,0.146566739700986,8.52010249919469,0.0827851528960786,0.779053156707851,0.922484655516002,728.486108658299,107.468015960869,201.772192267133,359.570930913861,372.990716808334,424.399544447551
"ND2","NC_005089.1",3914,4951,"+",1038,1.6781964673259,6.17007140657193,16.3267744882592,0.00205684741124117,0.06134137171461,11.3894400632085,31.9845285597824,58.6743404291453,82.6121642926061,115.019163773495,135.079764711297
"ND3","NC_005089.1",9459,9806,"+",348,2.49242349569361,4.84011349092288,69.818268842288,5.18324528599787e-06,0.00153911895315984,5.25666464455778,7.67628685434777,12.6635267113263,40.4145839704836,50.1154927870229,58.4387634566605
"ND4","NC_005089.1",10167,11544,"+",1378,1.62792296200617,10.4846942728783,7.79223375654339,0.0179627377922765,0.185903734873987,236.111853618054,275.066945614128,1585.05142670101,1843.61822759471,2661.05051044536,1997.45609519897
"ND4L","NC_005089.1",9877,10173,"+",297,1.22031617288529,4.56774394435034,10.4121487459752,0.00833954906526625,0.129135103317374,11.3894400632085,10.874739710326,18.5731725099453,17.8299635163898,32.0410527654736,51.7326758468798
"ND5","NC_005089.1",11742,13565,"+",1824,1.46468305599674,4.74970762998812,9.25948739296492,0.0115231332318575,0.149672313852737,7.44694157979019,6.39690571195647,26.5934060937853,23.1789525713067,42.7214036872982,55.5647259096117
"ND6","NC_005089.1",13552,14070,"-",519,1.36263100054875,7.97278275558906,19.4333553471336,0.00111980605567032,0.0408910230229218,78.4119142813203,112.585540530434,229.209833475006,326.882664467146,405.031769573808,355.422643318378
"Ndc1","NC_000070.7",107225244,107273543,"+",4575,-0.54234096706457,6.87242119447964,9.57666916512451,0.0105176175280042,0.143902022788765,155.947717788548,129.217495381521,125.791031999175,107.574113215552,71.476194630672,102.507339178077
"Ndc80","NC_000083.7",71803095,71833852,"-",2201,0.128975941516119,5.5640367613752,0.499963971520182,0.49462579239419,0.784530487248519,45.9958156398806,49.2561739820648,37.5684625769348,43.9805766737615,46.0076655093981,55.5647259096117
"Nde1","NC_000082.7",13981139,14010792,"+",2530,-0.0844582172161047,5.19882619884207,0.168244722294173,0.689768798588548,0.885455184090109,39.8630402212299,38.3814342717388,31.6588167783158,33.2825985639276,41.8998382317732,27.7823629548058
"Ndel1","NC_000077.7",68712260,68743961,"-",3001,-0.0568778810989263,6.2607927405957,0.104168548439753,0.753101421677146,0.913639984769583,69.6508065403906,67.167509975543,93.2879801067706,78.4518394721151,64.0821055309473,79.5150388016857
"Ndfip1","NC_000084.7",38551960,38598250,"+",1812,0.535366093728021,5.83670223933231,1.66114793573859,0.22461321829144,0.572505693479014,17.9602708689058,39.0211248429345,79.7802182813558,51.1125620803174,82.1565455524965,68.9769011291731
"Ndfip2","NC_000080.7",105495975,105546732,"+",6005,-0.230019077911719,3.53417409556809,0.319439307563995,0.58361553464456,0.836245023810882,6.57083080569723,11.5144302815216,15.1962320535916,8.32064964098191,6.57252364419972,14.3701877352444
"Ndn","NC_000073.7",61998025,61999676,"+",1652,0.0742833697632137,4.87553481214832,0.124981918153736,0.730559612975953,0.903683273240673,31.5399878673467,24.3082417054346,26.1712885367411,29.1222737434367,24.646963665749,33.5304380489036
"Ndor1","NC_000068.8",25134825,25145458,"-",4942,-0.0743906154027163,5.32505140913497,0.174296442754849,0.684574788617195,0.882803303854796,40.3010956082763,43.498958841304,36.3021099058021,41.0089160876965,33.6841836765236,38.3205006273184
"Ndrg1","NC_000081.7",66801167,66841490,"-",2890,-0.52000253790822,6.02377056569655,7.70765408079807,0.0184524328165918,0.186972062882071,67.0224742181117,84.4391553978254,73.4484549256927,45.7635730254005,65.7252364419972,45.0265882370991
"Ndrg2","NC_000080.7",52142738,52151463,"-",3182,-0.310196556392466,7.04093949153798,3.38318882217845,0.0937439246369217,0.400354764439239,159.014105497873,147.768521946195,126.213149556219,131.347397904072,90.3722001077462,126.457652070151
"Ndrg3","NC_000068.8",156769262,156834031,"-",3329,0.318754249748486,5.52327591427518,3.54054664344163,0.0873478126656985,0.3880340206778,34.6063755766721,42.8592682701084,43.0559908185095,49.9238978458915,49.2939273314979,50.7746633311969
"Ndrg4","NC_000074.7",96403602,96441584,"+",3374,0.736827596932778,3.45762430239041,4.48071561086713,0.0586071533811305,0.319318845405231,8.32305235388315,7.67628685434777,6.75388091270737,11.8866423442599,18.0744400215492,7.66410012546368
"Ndst1","NC_000084.7",60817566,60907465,"-",13045,0.0222989747627616,7.80279017271505,0.028229599387467,0.869703191218528,0.956495399735156,247.501293681262,215.575722492933,198.395251810779,240.110175354049,221.822672991741,208.846728418885
"Ndst2","NC_000080.7",20773798,20784410,"-",3944,0.339207098170895,5.07736589312882,3.12496755798612,0.105561933892101,0.419092915680163,27.5974893839284,25.5876228478259,33.3472870064926,39.8202518532706,35.3273145875735,34.4884505645866
"Ndst3","NC_000069.7",123319815,123484501,"-",9974,0.0113965119123841,4.15898861358013,0.0013526775332774,0.971338745679289,0.991886690446659,13.1416616113945,12.1541208527173,23.6385831944758,15.4526350475378,17.2528745660243,18.2022377979762
"Ndufa1","NC_000086.8",36451241,36454891,"-",494,-0.25378202947575,7.1691797867894,2.99903365199609,0.111995382646234,0.429200619284503,164.270770142431,152.246355944564,148.163262522518,113.517434387682,153.632740183168,123.583614523102
"Ndufa10","NC_000067.7",92367208,92401480,"-",1785,0.0677893574355805,7.04386041006858,0.255268003504257,0.623632521372431,0.855228733465914,114.770511406178,137.533472807064,131.27856024075,126.592740966368,142.130823805819,133.163739679931
"Ndufa11","NC_000083.7",57024762,57031248,"+",2661,-0.150090944932102,8.37262777881283,1.60310301948622,0.23233047901735,0.579162596582509,344.749589605581,377.417437005432,320.387225796556,316.779018474526,317.945831288162,303.689967471498
"Ndufa12","NC_000076.7",94034897,94057302,"+",1042,-0.685265213518214,7.01459763096007,15.1051786050546,0.00266685672303161,0.0694877255080057,180.478819463151,167.59892965326,124.946796885086,114.111766504895,90.3722001077462,87.1791389271493
"Ndufa13","NC_000074.7",70346813,70354670,"-",1268,-0.00620077918927291,9.21053859843138,0.00291044045487336,0.957970091221947,0.988072305774293,644.379474345375,561.008630938583,571.969289794906,592.549120861354,617.817222554774,559.479309158849
"Ndufa2","NC_000084.7",36875385,36877640,"-",602,-0.0706441508041394,9.7734423236279,0.272789134296294,0.612106891302476,0.849650824105055,1073.67375365093,813.686406560863,798.224300370603,880.800197709656,847.033984646239,829.638838581443
"Ndufa3","NC_000073.7",3620372,3623162,"+",351,0.00651328443838393,8.16056085270051,0.00316524578172167,0.9561708906409,0.987748994727665,297.001552417515,272.508183329346,283.240880776665,284.685084145024,299.049825811087,273.033566969644
"Ndufa4","NC_000072.7",11900371,11907449,"-",497,-0.171911349529552,6.07599717075336,1.39587742538757,0.263005265182485,0.612120155655446,74.0313604108554,70.3659628315212,65.8503388988969,62.4048723073643,59.1527127977975,65.1448510664413
"Ndufa5","NC_000072.7",24518661,24527689,"-",622,-0.189708699158304,7.73519066424451,1.53450807295993,0.241919434076724,0.588630681913279,191.868259526359,276.986017327715,209.370308293929,194.346602328649,194.711012959417,204.05666584047
"Ndufa6","NC_000081.7",82234342,82238438,"-",504,-0.145404947974422,8.546720257329,1.60066161890676,0.232662878332326,0.579353148297046,410.019842275507,401.725678710866,362.598981500977,345.306960100749,364.775062253085,351.590593255646
"Ndufa7","NC_000083.7",34043546,34057290,"+",1201,-0.11167106141972,8.86451907431379,0.989814631135487,0.341750500856447,0.677408544515703,491.498144266153,454.819996120105,501.897775325567,467.739376246626,440.359084161381,432.063644573015
"Ndufa8","NC_000068.8",35926336,35939350,"-",795,0.0191777932522752,6.55647015290075,0.017162170414966,0.898202001533824,0.964363582411406,89.3632989574823,106.188634818477,82.3129236236211,92.121478168014,94.480027385371,93.88522653693
"Ndufa9","NC_000072.7",126798826,126826107,"-",1322,0.0189062784679245,5.72370919673878,0.0132039117657159,0.910645503088319,0.970125250520172,57.8233110901356,47.9767928396735,48.12140150304,55.8672190180214,51.7586236980728,47.900625784148
"Ndufab1","NC_000073.7",121686038,121701071,"-",2189,-0.244974631676605,7.29575303056795,3.89880685958988,0.0746827765099284,0.358618266981257,173.469933270407,164.400476797281,168.847022817684,150.366025654887,132.272038339519,144.659889868127
"Ndufab1-ps","NC_000073.7",80156304,80158021,"+",532,-0.500172347981885,5.56473959179824,8.77970451640098,0.0132653394287825,0.159865982327524,52.5666464455778,57.5721514076083,51.0762244023495,38.0372555016316,33.6841836765236,42.1525506900502
"Ndufaf1","NC_000068.8",119485927,119493302,"-",1654,0.697339515446424,3.04651149250518,3.05238043150149,0.10928938025852,0.425360671969937,4.38055387046482,3.83814342717388,8.02023358384,8.9149817581949,11.5019163773495,6.70608760978072
"Ndufaf2","NC_000079.7",108189123,108295183,"-",904,0.285860762593876,5.42082357039633,2.36139797604201,0.153394862095398,0.492894502773754,35.9205417378115,33.9036002733693,42.6338732614653,39.2259197360576,49.2939273314979,50.7746633311969
"Ndufaf3","NC_000075.7",108442786,108444635,"-",1439,-0.149721601949254,5.27431144208139,0.501857281063202,0.493828505169602,0.784283874184726,35.9205417378115,43.498958841304,39.2569328051116,41.0089160876965,25.4685291212739,39.2785131430013
"Ndufaf4","NC_000070.7",24898083,24905001,"+",3632,0.135472832835033,4.18634095379042,0.227779025239278,0.642776935763706,0.864571801688033,15.3319385466269,15.3525737086955,17.7289373958569,12.4809744614729,18.0744400215492,24.908325407757
"Ndufaf5","NC_000068.8",140012504,140045560,"+",2998,0.518571613878096,3.48081484309988,2.03105743939503,0.182650510417133,0.524919446018078,8.32305235388315,5.11752456956518,10.9750564831495,12.4809744614729,15.6097436549743,7.66410012546368
"Ndufaf6","NC_000070.7",11048991,11076393,"-",5036,-0.278482085476312,3.0445031903172,0.573427308674787,0.465311538288579,0.764191906387567,6.57083080569723,6.39690571195647,9.70870381201685,7.13198540655592,4.92939273314979,6.70608760978072
"Ndufaf7","NC_000083.7",79244535,79255360,"+",2332,0.0501189529795779,4.4046691884619,0.0497449210725311,0.827708767297839,0.941835222802816,17.5222154818593,23.0288605630433,18.9952900669895,19.6129598680288,21.3607018436491,20.1182628293422
"Ndufaf8","NC_000077.7",119989760,119991250,"+",494,-0.211517233998774,5.45944353759587,0.531836858714498,0.481493169614164,0.776348768755583,53.8808126067173,33.2639097021737,49.3877541741727,42.1975803221225,54.2233200646477,21.0762753450251
"Ndufb1","NC_000078.7",101934355,101941997,"-",339,-0.653276009170284,4.83002580543858,8.16552055307574,0.0159859671035164,0.176773629657286,37.234707898951,28.7860757038041,31.6588167783158,16.6412992819638,21.3607018436491,25.8663379234399
"Ndufb10","NC_000083.7",24941034,24943397,"-",677,0.0509289981209255,7.99027530378414,0.0911538213498376,0.768501533158828,0.919430245140044,269.842118420633,267.390658759781,210.214543408017,300.732051309775,269.473469412189,200.224615777739
"Ndufb11","NC_000086.8",20481565,20483858,"-",908,-0.0714439349746465,8.04063930123956,0.252963733717643,0.625185398374335,0.856002009137434,265.899619937214,307.691164745106,233.431009045449,267.449452745847,271.938165778764,226.090953701179
"Ndufb2","NC_000072.7",39569499,39576777,"+",936,-0.26096859757156,7.13660467571849,2.90655659250436,0.117037493466815,0.438040698572659,175.222154818593,144.570069090216,135.077618254147,109.951441684404,136.379865617144,135.079764711297
"Ndufb3","NC_000067.7",58625556,58635123,"+",750,0.260609030158673,5.7470648065854,2.1642992129544,0.170033781594938,0.510759017846622,41.6152617694158,44.7783399836953,56.9858702009685,53.4898905491694,57.5095818867476,62.2708135193924
"Ndufb4","NC_000082.7",37467962,37474779,"-",505,-0.240558941821264,7.12020248657116,3.72845732025525,0.080399322310215,0.373015378157649,148.062720821711,151.606665373368,147.741144965474,118.272091325386,129.807341972944,131.247714648565
"Ndufb4b","NC_000085.7",25010472,25010942,"+",471,-0.366207798957046,6.15127446012311,6.64066779772221,0.0262368106219503,0.22071879047677,82.3544127647386,76.7628685434777,75.9811602679579,60.6218759557253,63.2605400754223,58.4387634566605
"Ndufb4c","NC_000081.7",73681291,73681783,"-",493,-0.3952648970619,6.14377349590488,7.67863879906447,0.0186237169032048,0.188050965030226,83.668578925878,76.123177972282,75.9811602679579,60.0275438385123,60.7958437088474,58.4387634566605
"Ndufb5","NC_000069.7",32791206,32805385,"+",1030,-0.35767767727518,6.844652359204,6.78897886000547,0.0249451158113435,0.215806246127955,139.739668467828,117.063374528803,124.946796885086,95.093138754079,106.803509218245,96.7592640839789
"Ndufb6","NC_000070.7",40270591,40279421,"-",659,-0.481960801349779,7.37252462154212,11.9969679142477,0.0055125284598149,0.104532470504297,194.058536461591,206.620054496194,173.912433502215,139.07371542784,151.168043816594,119.75156446037
"Ndufb7","NC_000074.7",84293387,84298252,"+",533,0.0548861273641329,8.63861969977103,0.204095351281241,0.660453715626712,0.870955418806035,431.484556240785,362.064863296736,375.684625769348,422.570135338438,380.384805908059,411.945381743673
"Ndufb8","NC_000085.7",44537010,44543881,"-",2332,-0.679564330258534,7.68586169071042,27.537296532537,0.000299598834308778,0.0172842847496081,278.603226161562,248.199941623911,227.099245689785,153.932018358165,163.491525649468,153.282002509274
"Ndufb9","NC_000081.7",58805650,58811365,"+",687,-0.0915813747498371,9.02077087705274,0.646422719298109,0.438889133765517,0.747221702275997,526.104519842825,573.1627517913,504.852598224876,476.060025887608,522.515629713878,506.788620796286
"Ndufc1","NC_000069.7",51312876,51323167,"-",694,-0.361882167917438,7.1100039842671,6.06532458681272,0.0320750020459812,0.244954024702138,143.2441115642,182.311812790759,136.766088482324,120.649419794238,121.591687417695,115.919514397638
"Ndufc2","NC_000073.7",97049210,97057007,"+",681,-0.687733356083017,6.57253380306655,14.3368146425204,0.0031620080987856,0.0770335883103396,145.872443886478,97.2329668217384,101.730331247655,67.7538613622813,75.5840219082968,71.850938676222
"Ndufs1","NC_000067.7",63182751,63215981,"-",3657,-0.0220605908133934,5.74119245024067,0.0194457274353448,0.891685945721401,0.963191554656822,53.4427572196708,55.0133891228257,49.8098717312169,49.3295657286785,57.5095818867476,48.858638299831
"Ndufs2","NC_000067.7",171062426,171078956,"-",2349,-0.187858594321939,8.02714364700293,1.84019711230004,0.202854087029164,0.547890546454372,325.03709718849,258.434990763041,245.250300642686,236.544182650771,253.042160301689,238.545116405057
"Ndufs3","NC_000068.8",90724971,90735065,"-",949,-0.121661046132019,7.3551648004345,0.611856778285064,0.451050194480256,0.754394663459752,152.881330079222,182.311812790759,173.912433502215,184.242956336028,151.989609272119,128.373677101517
"Ndufs4","NC_000079.7",114424331,114524630,"-",1534,-0.139404651825537,5.71906020691426,0.595144987667585,0.457133548672803,0.758619168198754,50.8144248973919,60.1309136923908,51.0762244023495,42.7919124393355,59.1527127977975,45.0265882370991
"Ndufs5","NC_000070.7",123606503,123611979,"-",509,-0.00581507441029512,8.28846475466507,0.00245785424345736,0.961372825146653,0.990086667539134,336.426537251698,291.698900465215,307.72369908523,304.892376130266,320.410527654736,307.52201753423
"Ndufs5-ps","NC_000082.7",42775943,42776442,"+",500,0.0963971492501106,7.99348718443429,0.663664883407855,0.433023807832984,0.742803065568737,260.642955292657,226.450462203259,248.205123541996,259.723135222078,262.900945767989,264.411454328497
"Ndufs6","NC_000079.7",73467995,73476574,"-",730,-0.138166748421611,7.86038936567642,0.907606819879425,0.361772264408754,0.693147216655886,279.479336935655,221.332937633694,224.56654034752,200.289923500779,211.142322069916,250.041266593252
"Ndufs6b","NC_000073.7",80811021,80811494,"-",474,-0.118274066145567,4.27139757666175,0.196008473404769,0.666780437993724,0.873985000899791,16.6461047077663,22.3891699918477,18.1510549529011,19.6129598680288,19.7175709325992,11.4961501881955
"Ndufs7","NC_000076.7",80084939,80092628,"+",1107,-0.448517985416937,8.28745064136183,9.00168454584175,0.0124205957640848,0.154928857163188,426.665946983273,326.881881880976,322.919931138821,291.81706955158,262.900945767989,232.797041310959
"Ndufs8","NC_000085.7",3958863,3962774,"-",1027,-0.127111304364782,7.07568613966524,0.810777103387105,0.387704492052036,0.710433252004915,155.071607014455,142.650997376629,120.725621314644,120.055087677025,132.272038339519,131.247714648565
"Ndufv1","NC_000085.7",4057499,4062755,"-",1608,-0.21975922758772,8.00230900066054,2.07577141644394,0.178264531838222,0.519583192168391,312.771546351188,276.34632675652,234.697361716581,268.04378486306,202.105102059141,235.671078858008
"Ndufv2","NC_000083.7",66385790,66408554,"-",1637,-0.117617435925324,7.21472029134622,0.702733371589793,0.420196103677297,0.733913924359252,134.48300382327,159.282952227716,165.892199918375,127.781405200794,151.989609272119,144.659889868127
"Ndufv3","NC_000083.7",31739089,31750300,"+",1580,0.00286230710651344,7.9514970443571,0.000264166074606289,0.98733144884821,0.996892234924462,269.404063033586,271.86849275815,197.973134253735,233.572522064706,301.514522177662,204.05666584047
"Neat1","NC_000085.7",5874736,5895508,"-",20773,0.0862143874564333,9.3813044140927,0.374262537652678,0.553464091899587,0.81908142360279,569.03394777338,724.769417164668,645.417744720598,798.782365534263,621.103484376874,635.162297897802
"Necab3","NC_000068.8",154386311,154401326,"-",2800,0.724583131138282,2.8533117934573,2.15708049281777,0.170807390751362,0.51216852302517,6.13277541865075,6.39690571195647,2.11058778522105,10.1036459926209,4.10782727762483,8.62211264114664
"Necap1","NC_000072.7",122851516,122865902,"+",2395,-0.34708251848483,4.76964962983769,2.71485252066284,0.128439022269906,0.456591679167946,27.5974893839284,30.7051474173911,28.7039938790063,21.3959562196678,19.7175709325992,27.7823629548058
"Necap2","NC_000070.7",140793823,140805672,"-",2133,-0.330921900337562,6.37005205279114,2.758450836698,0.125723312593233,0.452232610406982,113.456345245039,79.3216308282603,78.9359831672674,87.36682123031,66.5468018975222,60.3547884880265
"Nectin1","NC_000075.7",43655251,43718758,"+",5683,-0.105800007260542,4.52409402691924,0.238648490646157,0.635042462265698,0.860368559334295,21.9027693523241,24.9479322766302,21.1058778522105,19.6129598680288,19.7175709325992,23.950312892074
"Nectin2","NC_000073.7",19450569,19483498,"-",3444,-0.157461490782215,6.77931655755909,1.16318857278416,0.30451451344835,0.646997149816291,108.637735987528,126.019042525543,109.750564831495,116.489094973747,96.9447237519459,92.9272140212471
"Nectin3","NC_000082.7",46208028,46318882,"-",18593,0.0090221818850515,3.40921349424738,0.000462716995323397,0.983234578645903,0.995241526458302,7.44694157979019,7.03659628315212,13.0856442683705,5.94332117212994,14.7881781994494,8.62211264114664
"Nedd1","NC_000076.7",92520607,92558280,"-",5216,-0.251511082608939,3.86235025590796,0.404246189955533,0.538273234637761,0.808811813797118,16.6461047077663,7.03659628315212,18.1510549529011,10.6979781098339,18.0744400215492,7.66410012546368
"Nedd4","NC_000075.7",72569613,72657133,"+",7090,0.293403947483313,8.65532769311802,3.46619901799122,0.090298706990911,0.393345492988883,296.563497030468,355.028267013584,432.670495970316,412.466489345817,506.084320603379,410.98736922799
"Nedd4l","NC_000084.7",65017551,65350888,"+",18431,0.163807868931651,4.55373311170344,0.339067933813523,0.572433647605062,0.829449388856889,25.4072124486959,21.1097888494564,17.3068198388126,31.4996022122887,22.1822672991741,15.3282002509274
"Nedd8","NC_000080.7",55899720,55909337,"-",580,-0.273111507292677,7.91536808567958,4.47452174206526,0.0587245592879336,0.319785949606784,292.62099854705,255.876228478259,239.340654844068,215.148226431104,231.68145845804,205.014678356153
"Nedd9","NC_000079.7",41463392,41640836,"-",4782,0.151237721078374,3.97907783023154,0.280886457621742,0.606946881319759,0.846491698499945,17.0841600948128,14.7128831374999,10.1308213690611,16.6412992819638,13.1450472883994,16.2862127666103
"Neil3","NC_000074.7",54039902,54092095,"-",2359,0.287582174608153,4.82787934136061,1.54115607314503,0.240971124117686,0.5881695407054,20.5886031911846,32.624219130978,21.950112966299,28.5279416262237,32.8626182209986,28.7403754704888
"Nek2","NC_000067.7",191553622,191565161,"+",4085,-0.230054820208821,4.20152985894977,0.84934453746593,0.377054921256548,0.703385756877516,20.1505478041382,14.7128831374999,19.8395251810779,15.4526350475378,13.9666127439244,18.2022377979762
"Nek3","NC_000074.7",22618299,22657009,"-",2722,0.87837803997651,3.72890794808425,10.2680854566648,0.00867913281162974,0.130587965523419,8.32305235388315,7.03659628315212,10.5529389261053,16.0469671647508,16.4313091104993,16.2862127666103
"Nek4","NC_000080.7",30673334,30710778,"+",5589,0.727888738576539,3.21216729846054,4.64031984450148,0.0549747249011415,0.310243053438751,7.44694157979019,5.75721514076082,5.48752824157474,10.1036459926209,8.21565455524965,13.4121752195614
"Nek6","NC_000068.8",38314052,38476590,"+",4341,-0.318687296219504,6.26691987353137,4.05232867500223,0.0699552211621738,0.348140738776334,80.1641358295062,87.6376082538037,84.4235114088422,71.3198540655592,74.7624564527718,54.6067133939287
"Nek7","NC_000067.7",138411575,138547481,"-",4290,0.285224913757468,5.01431377521107,1.51684900353735,0.244477504874487,0.591326630662981,21.9027693523241,28.1463851326085,34.6136396776253,33.2825985639276,41.0782727762483,28.7403754704888
"Nek8","NC_000077.7",78056932,78067501,"-",3174,0.4713623584912,4.13690755875428,2.96854340186957,0.113638004740195,0.431766778465955,13.1416616113945,11.5144302815216,16.8847022817684,24.3676168057327,16.4313091104993,16.2862127666103
"Nek9","NC_000078.7",85346288,85386136,"-",5961,-0.134598758736347,6.23724082272951,0.814604884080961,0.386626560616466,0.70954587867261,85.420800474064,71.6453439739125,75.5590427109137,74.2915146516242,73.1193255417219,64.1868385507583
"Nelfa","NC_000071.7",34055263,34093615,"-",2508,-0.209285815646667,5.02789984311764,0.801898347567932,0.390226423448118,0.711105400241006,31.9780432543932,35.1829814157606,34.1915221205811,35.0655949155666,32.0410527654736,18.2022377979762
"Nelfb","NC_000068.8",25089724,25101501,"-",2866,-0.0866108692508938,6.4877898326484,0.390260035044048,0.545251423545119,0.813188783717264,90.6774651186217,91.4757516809776,91.5995098785937,92.121478168014,87.9075037411713,76.6410012546368
"Nelfcd","NC_000068.8",174257623,174269296,"+",2334,-0.0947788505662439,6.46813348310175,0.453657461345193,0.514886472743759,0.795941483512631,85.420800474064,99.791729106521,85.6898640799748,80.8291679409671,86.2643728301213,86.2211264114664
"Nelfe","NC_000083.7",35069367,35075348,"+",1610,-0.0248064267986166,6.81337851855749,0.0336545369836082,0.857873077956333,0.953339195932542,107.761625213435,121.541208527173,107.639977046274,101.630792043422,116.662294684545,113.045476850589
"Nemf","NC_000078.7",69358315,69403953,"-",3868,0.0416662353539779,5.90116906865706,0.0749660724524648,0.789451302140104,0.92570271154547,60.4516434124145,55.0133891228257,57.8301053150569,64.7822007762163,58.3311473422725,54.6067133939287
"Nemp1","NC_000076.7",127512934,127536916,"+",6517,0.134492188972354,3.49790049946436,0.210480245464627,0.655579285664577,0.868827575225725,8.32305235388315,10.874739710326,10.1308213690611,11.2923102270469,9.03722001077462,11.4961501881955
"Nenf","NC_000067.7",191038984,191050328,"-",681,0.0323861179510718,6.22075372616589,0.0275561804800299,0.871251081680638,0.956623264888279,85.420800474064,74.8437968298907,58.2522228721011,83.2064964098191,80.5134146414466,57.4807509409776
"Neo1","NC_000075.7",58781962,58943730,"-",7589,0.144105229269916,6.15022806341792,0.953833919607223,0.350306456319327,0.684959630305091,71.4030280885765,61.4102948347821,66.2724564559411,77.2631752376892,67.3683673530471,75.6829887389538
"Nepro","NC_000082.7",44544645,44559994,"+",6013,-0.24005557152085,3.84282599280172,0.390195878112401,0.545293984327048,0.813188783717264,18.8363816429987,12.7938114239129,10.5529389261053,12.4809744614729,5.75095818867476,18.2022377979762
"Nes","NC_000069.7",87878400,87887751,"+",6596,0.299442849032963,6.08705532899907,4.29054928538774,0.0633244354274147,0.331771406370098,63.5180311217399,60.7706042635865,56.14163508688,73.6971825344112,77.2271528193467,70.892926160539
"Net1","NC_000079.7",3932018,3968220,"-",4386,0.19286785239067,7.04107778312408,1.48424656725364,0.249288423977477,0.596543239743212,117.836899115504,141.371616234238,108.062094603318,150.366025654887,150.346478361069,115.919514397638
"Neu1","NC_000083.7",35150229,35156273,"+",3850,0.499200195762234,5.71966352151786,7.59455195701633,0.0191315448077588,0.189853199454543,51.2524802844384,39.6608154141301,37.990580133979,68.3481934794943,55.8664509756976,57.4807509409776
"Neurl1a","NC_000085.7",47167259,47247880,"+",4464,0.0371782476141405,3.57526069854274,0.00822774539064891,0.929402766444214,0.977218322226702,14.0177723854874,8.31597742554341,8.86446869792843,5.34898905491694,15.6097436549743,13.4121752195614
"Neurl1b","NC_000083.7",26633833,26665295,"+",6273,0.0877551869967394,4.85155493018764,0.156749858533281,0.699946732986139,0.891047370477982,30.2258217062072,25.5876228478259,24.4828183085642,24.3676168057327,26.2900945767989,36.4044755959525
"Neurl4","NC_000077.7",69792545,69804648,"+",6593,-0.204204589191415,4.68263198959218,0.638185959675178,0.441741092488607,0.749178398966791,31.9780432543932,23.0288605630433,23.2164656374316,26.7449452745847,24.646963665749,15.3282002509274
"Nexn","NC_000069.7",151942619,151971955,"-",3834,0.379905950484372,4.14182595299641,1.92785541938495,0.193224961573829,0.537437679391702,14.0177723854874,12.1541208527173,16.8847022817684,19.0186277508158,23.825398210224,13.4121752195614
"Nf1","NC_000077.7",79223541,79472119,"+",19057,0.193808850250226,3.694017634184,0.211456657778038,0.654836476974192,0.868789291875963,11.827495450255,11.5144302815216,10.1308213690611,16.0469671647508,17.2528745660243,2.87403754704888
"Nf2","NC_000077.7",4715845,4799544,"-",5557,-0.100307073390087,5.74612795443367,0.253577177731636,0.624771690454113,0.855880690050003,65.7083080569723,42.8592682701084,53.1868121875706,48.7352336114655,59.1527127977975,44.0685757214161
